,r2_train,r2_test,mae_train,mae_test
0,0.9054365683075599,-0.1481401847893098,6.533982371211587,17.515357169832296
1,0.901035292927541,0.02917063902364081,6.453291769726701,16.528610336312603
2,0.9088608739766255,0.1893329976586533,4.932679633099297,17.94153374690435
3,0.8989178461069717,0.35502122200349395,6.1747902038554185,14.684436268496949
4,0.9382359444517182,0.2504465980931393,4.151826453836118,17.382216203598468
5,0.8974013557968,0.3817873720891294,5.250054277629323,15.40569306924746
6,0.9205502418977135,0.2144519906087422,5.029974776896571,16.163818115807846
7,0.8790370576539102,0.24213137233959825,5.323561908364715,15.91461788994675
8,0.8817602838314138,0.15886354591347263,6.045068181728761,15.53480192543276
9,0.9016608437073195,0.19836577098009733,5.65333333481945,14.068902076393856
10,0.9422047502460559,-0.07976836134409404,4.291443302944516,19.34964722195737
11,0.922742092626188,0.38157281972624457,4.90091834392969,13.808035927078807
12,0.8492830219330084,0.35863500761252665,7.713235254440392,14.298193397720118
13,0.870266427582716,0.2832863569797024,5.950859946624166,16.164184318812794
14,0.8771019619774131,-0.4843376400852559,7.313947960309293,16.542352827808163
15,0.9133051287050853,0.38550134109678147,5.222610005997275,13.815044339909818
16,0.9420996930531519,0.21850528049879003,4.831394022993665,14.597853158936164
17,0.8933837554019981,0.41443360172428534,6.30428079131895,14.499891659502328
18,0.9206101994595313,0.20886874414775558,5.291004002036024,15.104885195245132
19,0.8794805189674604,0.16525651630527927,6.737072265747753,13.152309622014194
20,0.8950792235306944,0.3267947045749382,5.521562476692233,15.447972347740999
21,0.806584057935105,0.4529019726434035,8.725435403795178,13.805831413177966
22,0.855847232118066,0.0700187127377313,6.40504648728611,17.721913732694162
23,0.9172003729701335,-0.283516372425787,6.082554978952033,16.91371287000025
24,0.8338014424844462,0.38930460301195924,8.070313117587636,13.210796180647776
25,0.8848040198651856,0.41170178641221966,6.389954246527692,15.204746511072814
26,0.8077087670236327,0.2162802327005735,7.342402313863897,16.00154619458924
27,0.837523118253529,0.23287435678452495,6.823425721049624,17.38856705671676
28,0.8979749448508559,0.38167291046653484,5.369715432754317,15.52775254296519
29,0.8305241574378229,0.3383334368941736,8.001566007183689,13.721091186652407
30,0.8264234254911524,0.49730738509198225,7.840353047029805,12.112545713935083
31,0.9052772635045857,0.22540288287965393,5.093925287304604,17.228655551032826
32,0.8656221475263044,0.1447068719007294,6.923614470628951,16.37910646883068
33,0.920463920585775,0.18701005375290847,5.746268123408272,13.562799219396727
34,0.8424936491072681,0.3699101443866839,6.2914326340297695,16.185648717946652
35,0.8579088676314657,0.19901318467465035,5.988364393159536,15.249063052650959
36,0.9058685510978101,0.2460304046708106,5.513504726926348,16.58886257621992
37,0.9001160063635758,0.29376049476268595,5.0654890746053125,16.61891624529965
38,0.7986272029145655,0.32004712143309577,9.126127357002538,14.126495528316912
39,0.9160917190397884,0.3291115934612163,5.19703555328504,15.121002288993614
40,0.8818802247860905,0.36363183356787165,5.877959423072905,14.300262201049852
41,0.9037072749321563,0.36284235830943545,5.438283544699192,14.938735891414069
42,0.824684837986128,0.34555044951116365,6.431892161678926,17.369513480099577
43,0.8772993096840203,0.2904214247004885,6.10260580156131,16.57508828252128
44,0.8429312906780569,0.34211038804703175,7.568465758076389,14.635828625604068
45,0.8197991954207755,0.5059926456204806,7.964206873846717,12.91169693896646
46,0.8944463598864559,0.2449307747892817,5.3260835788579355,16.13174753878397
47,0.9151710726618587,0.17403941204782813,6.169895731432211,14.837016532235989
48,0.8756440159713188,0.25448868418829074,6.734046346265944,15.26809089878936
49,0.9005228551178257,0.3012038611562474,5.73060377717005,14.913108814770212
50,0.9427299957443553,-0.6789498833026324,4.802164776121018,20.6571134884559
51,0.8299237775662909,0.18768435350726964,6.3029680686666545,17.41113682338158
52,0.8226754152494402,0.34959045806233524,7.981943772615494,15.471312729402763
53,0.8973512550649028,0.43324886935866136,5.854408221362108,13.778047458861586
54,0.7894258371075757,0.2730387447440359,8.654219169869673,16.20573155745703
55,0.8783971042221049,0.2720975533962656,7.3758010086029016,14.655363166201688
56,0.921108970591624,0.19599877692909684,5.898294825050269,14.973581736253974
57,0.894648510425922,0.13959059886618408,5.409683164923916,15.733630689913277
58,0.9323454292297826,0.16972101247855087,4.49750042995596,16.002217384942895
59,0.8301018403670117,0.23731896762311044,8.074806229318314,15.599537546677256
60,0.9161583401912825,0.3137825484544171,5.596277978100012,14.705508709152252
61,0.812297295095338,0.17512240378721,5.535145843830325,18.303808913927988
62,0.915289115989363,0.09402701975803074,6.460584326425587,14.600060365023218
63,0.9026325165477906,0.4052165626148144,6.710015068623838,14.446728603181473
64,0.9030072089335561,0.09475223743052064,6.669434225196551,13.9317737200711
65,0.8617052071023206,0.12708828343608458,6.529335754997259,19.08986795571994
66,0.8869639831681334,0.3575232436621667,6.0415298636750405,14.958696902285686
67,0.8508691597486905,0.25047199090199546,4.936174978230059,18.514846147125855
68,0.8989059544850465,0.21941056114090196,6.138190473572149,16.44648350640601
69,0.8828401276250608,0.21467878454789247,6.29053060074882,15.848726008252992
