Name,ID,CO_a,CO_b,CO_c,CO_d,CO_e,CS,CN,CA
4CzIPN,OPS1,62,92,69,50,41,99,95,74
4tBuCzIPN,OPS2,83,94,83,54,62,45,98,47
4MeCzIPN,OPS3,73,92,78,48,40,23,97,37
4BrCzIPN,OPS4,69,94,65,25,35,98,10,55
4OMeCzIPN,OPS5,33,87,52,31,24,0,33,0
4PhCzIPN,OPS6,73,94,79,52,41,36,71,22
4DPAIPN,OPS7,88,88,67,47,63,98,95,74
4tBuDPAIPN,OPS8,49,49,74,22,54,98,28,17
4MeDPAIPN,OPS9,73,74,78,40,57,99,39,29
4FDPAIPN,OPS10,89,89,63,57,70,97,80,71
4ClDPAIPN,OPS11,91,91,69,47,66,99,98,78
4BrDPAIPN,OPS12,92,92,72,24,58,99,97,74
3CzClIPN,OPS13,31,92,60,33,34,63,50,75
3tBuCzClIPN,OPS14,70,89,67,51,55,56,76,49
3OMeCzClIPN,OPS15,5,85,61,37,27,0,35,0
4CzPN,OPS16,51,89,62,46,33,54,63,58
4DPAPN,OPS17,91,91,81,57,40,4,49,6
4CzTPN,OPS18,0,75,45,37,42,9,10,13
4DPATPN,OPS19,93,93,53,51,60,13,98,2
1CzTRZ,OPS20,16,79,40,29,33,0,7,1
1tBuCzTRZ,OPS21,53,86,47,41,38,95,92,6
1DPATRZ,OPS22,21,80,31,30,34,94,99,34
1tBuDPATRZ,OPS23,16,73,28,20,30,97,82,39
1ClDPATRZ,OPS24,46,80,40,31,35,98,99,11
1BrDPATRZ,OPS25,42,85,40,13,32,97,97,24
1OMeDPATRZ,OPS26,2,59,29,21,30,32,4,12
1PhDPATRZ,OPS27,38,79,45,26,34,97,85,26
1PTZTRZ,OPS28,39,87,59,37,37,11,16,2
2CzBP,OPS29,0,3,15,14,23,0,2,2
2DMABP,OPS30,0,7,18,13,24,0,2,0
2DPABP,OPS31,1,39,14,9,27,9,99,47
2tBuDPABP,OPS32,2,36,19,14,30,81,99,51
2MeDPABP,OPS33,0,29,12,18,25,54,97,43
2ClDPABP,OPS34,1,34,13,13,22,5,99,47
2BrDPABP,OPS35,1,40,19,5,19,5,99,42
2PhDPABP,OPS36,3,57,24,14,29,96,99,58
2CzPN,OPS37,23,92,58,6,40,4,55,24
2tBuCzPN,OPS38,82,92,70,59,37,10,99,56
2ClCzPN,OPS39,7,84,52,35,30,3,23,29
1tBuDPAN,OPS40,0,31,6,8,9,0,1,0
PNZN,OPS41,5,62,11,1,9,10,2,3
biphenylPNZN,OPS42,3,51,38,3,18,7,43,62
PTZN,OPS43,3,61,10,11,18,2,1,1
biphenylPTZN,OPS44,10,69,42,13,14,90,50,76
CF3PTZN,OPS45,11,68,15,11,21,95,19,49
2DPAB,OPS46,0,34,7,9,15,0,1,0
2DPAN,OPS47,0,38,18,6,24,4,2,1
2tBuDPAN,OPS48,2,35,25,5,22,53,9,1
2MeDPAN,OPS49,0,24,15,6,12,0,7,1
2DPAA,OPS50,4,75,57,36,43,2,2,0
2tBuDPAA,OPS51,0,57,33,18,28,2,1,0
2MeDPAA,OPS52,1,57,48,30,34,2,2,0
2OMeDPAA,OPS53,0,9,8,7,1,0,2,0
3CzNB,OPS54,0,0,4,6,0,0,0,0
3DPANB,OPS55,0,15,1,8,0,0,16,2
3MeDPANB,OPS56,0,0,12,8,0,0,8,0
3BrDPANB,OPS57,0,52,12,9,9,0,5,8
2CzAQ,OPS58,0,0,3,12,0,0,0,0
2DPAAQ,OPS59,0,0,0,0,0,0,0,0
2DPASF,OPS60,0,1,3,3,0,0,2,0
2tBuDPASF,OPS61,0,28,3,10,21,0,2,1
2MeDPASF,OPS62,0,22,4,7,13,0,4,0
CF3PhDPZ,OPS63,0,14,1,9,3,2,9,15
OMePhDPZ,OPS64,0,0,0,0,0,0,4,1
NapDPZ,OPS65,0,3,2,8,0,0,8,10
3DPA2FBN,OPS66,36,52,83,24,46,5,87,65
5CzBN,OPS67,42,87,76,53,54,17,99,79
2DPABz,OPS68,0,12,34,10,24,0,0,0
DPABT,OPS69,0,48,21,9,21,0,4,1
PhPNZ,OPS70,0,0,6,2,10,0,4,0
PhPTZ,OPS71,0,44,8,16,22,0,1,0
ph_bPTZ,OPS72,12,70,21,10,40,59,3,7
9_10_DPA,OPS73,0,0,1,1,7,0,2,0
9_10_DAA,OPS74,0,4,3,5,12,0,2,0
perylene,OPS75,0,0,39,24,19,94,56,0
9_10_DCA,OPS76,0,5,23,11,2,0,0,0
