Name,ID,HOMO,E_S1,E_T1,dEST,dDM,P(E_S1) * P(E_T1),P(dDM) * P(E_S1),P(dDM) * P(HOMO),P(dEST) - P(E_S1),P(dEST) / P(HOMO),P(E_S1) + P(HOMO),Reaction_CO_Cl,Reaction_CS,Reaction_CN,Reaction_2+2,Reaction_iso
4CzIPN,OPS1,-0.20639,3.262,3.033,0.229,4.6952,0.273,0.2613,0.1876,-0.29,0.357142857,0.67,0,0,0,0,1
4tBuCzIPN,OPS2,-0.19621,3.1887,2.9803,0.2084,6.1138,0.1711,0.2349,0.3645,-0.22,0.155555556,0.74,0,0,0,0,1
4MeCzIPN,OPS3,-0.19686,3.1729,2.9538,0.2191,5.1244,0.154,0.196,0.3045,-0.2,0.183908046,0.715,0,0,0,0,1
4BrCzIPN,OPS4,-0.2236,3.1927,3.0271,0.1656,6.2874,0.204,0.249,0.1245,-0.26,0.266666667,0.45,0,0,0,0,1
4PhCzIPN,OPS6,-0.19569,3.1279,3.0439,0.084,10.1616,0.18,0.235,0.4418,-0.24,0.021276596,0.72,0,0,0,0,1
4DPAIPN,OPS7,-0.19312,3.1324,2.7578,0.3746,5.9165,0.0962,0.2002,0.3696,0.02,0.583333333,0.74,0,0,0,0,1
4tBuDPAIPN,OPS8,-0.18604,3.0323,2.7092,0.3231,6.9252,0.0434,0.1204,0.5418,0.055,0.30952381,0.77,0,0,0,0,1
4FDPAIPN,OPS10,-0.19846,3.0458,2.6241,0.4217,2.8928,0.0448,0.0896,0.224,0.2,0.9,0.56,0,0,0,0,1
4ClDPAIPN,OPS11,-0.21058,3.0915,2.8025,0.289,4.7062,0.0819,0.1428,0.1496,-0.05,0.727272727,0.43,0,0,0,0,1
4BrDPAIPN,OPS12,-0.21247,3.0949,2.7429,0.352,6.0311,0.077,0.1716,0.1638,0.01,1.095238095,0.43,0,0,0,0,1
3CzClIPN,OPS13,-0.21353,3.197,3.0508,0.1462,1.5389,0.2368,0.1248,0.078,-0.29,0.15,0.52,0,0,0,0,1
3tBuCzClIPN,OPS14,-0.20437,3.2311,2.9647,0.2664,5.4178,0.1938,0.2516,0.2442,-0.22,0.363636364,0.67,0,0,0,0,1
3OMeCzClIPN,OPS15,-0.19139,3.0702,2.816,0.2542,6.0345,0.068,0.1343,0.395,-0.06,0.22,0.67,0,0,0,0,1
4CzPN,OPS16,-0.20875,3.3208,2.9977,0.3231,7.9573,0.2728,0.3828,0.2001,-0.245,0.847826087,0.67,0,0,0,0,1
4DPAPN,OPS17,-0.19091,3.1116,2.7239,0.3877,6.8817,0.0768,0.204,0.4335,0.08,0.62745098,0.75,0,0,0,0,1
4CzTPN,OPS18,-0.20627,3.083,2.86,0.223,0.0023,0.09,0.031,0.04495,-0.11,0.310344828,0.49,0,0,0,0,1
4DPATPN,OPS19,-0.18716,2.8199,2.4316,0.3883,1.2336,0.011,0.016,0.1952,0.28,0.540983607,0.66,0,0,0,0,1
1tBuCzTRZ,OPS21,-0.19256,3.7237,3.262,0.4617,12.5316,0.7826,0.86,0.49,-0.46,0.816326531,1.35,0,0,0,0,1
1DPATRZ,OPS22,-0.18787,3.5635,2.9505,0.613,10.4896,0.378,0.665,0.551,-0.05,1.120689655,1.28,0,0,0,0,1
1ClDPATRZ,OPS24,-0.19729,3.6168,3.022,0.5948,9.9926,0.495,0.69,0.3772,-0.13,1.512195122,1.16,0,0,0,0,1
1BrDPATRZ,OPS25,-0.19686,3.6164,3.0295,0.5869,9.9662,0.5106,0.6734,0.39585,-0.14,1.379310345,1.175,0,0,0,0,1
1OMeDPATRZ,OPS26,-0.17664,3.4627,2.8529,0.6098,11.8434,0.2451,0.5643,0.8316,0.07,0.761904762,1.41,0,0,0,0,1
1PTZTRZ,OPS28,-0.18237,3.552,3.4653,0.0867,7.9638,0.67,0.5896,0.6424,-0.65,0.02739726,1.4,0,0,0,0,1
2CzBP,OPS29,-0.20318,3.7099,3.2,0.5099,0.3507,0.7055,0.1992,0.0816,-0.38,1.323529412,1.17,0,0,0,0,1
2DMABP,OPS30,-0.18839,3.8921,3.2177,0.6744,1.0068,0.8342,0.2813,0.1653,-0.23,1.298245614,1.54,0,0,0,0,1
2tBuDPABP,OPS32,-0.18033,3.5525,3.0124,0.5401,2.2877,0.442,0.3536,0.3952,-0.2,0.631578947,1.44,0,0,0,0,1
2MeDPABP,OPS33,-0.18065,3.5628,3.0017,0.5611,2.5537,0.4347,0.3726,0.405,-0.18,0.68,1.44,0,0,0,0,1
2BrDPABP,OPS35,-0.19934,3.6355,3.061,0.5745,2.0281,0.5929,0.3696,0.1824,-0.2,1.5,1.15,0,0,0,0,1
2PhDPABP,OPS36,-0.18364,3.4923,3.0058,0.4865,2.2316,0.384,0.3,0.355,-0.18,0.591549296,1.31,0,0,0,0,1
2CzPN,OPS37,-0.21407,3.5246,3.1201,0.4045,8.6565,0.5022,0.5518,0.1691,-0.27,1.842105263,0.81,0,0,0,0,1
2tBuCzPN,OPS38,-0.20513,3.3855,3.0249,0.3606,10.0687,0.3283,0.4557,0.2976,-0.25,0.75,0.81,0,0,0,0,1
2ClCzPN,OPS39,-0.22798,3.5473,3.1826,0.3647,9.166,0.5544,0.594,0.117,-0.4,2,0.79,0,0,0,0,1
1tBuDPAN,OPS40,-0.17692,3.7082,3.0394,0.6688,3.7057,0.5822,0.5002,0.5063,-0.1,0.86746988,1.65,0,0,0,0,1
PNZN,OPS41,-0.17142,3.5257,3.3342,0.1915,0.2832,0.6111,0.1386,0.198,-0.57,0.066666667,1.53,0,0,0,0,1
biphenylPNZN,OPS42,-0.17067,3.4578,2.9913,0.4665,2.2556,0.3355,0.2805,0.4641,-0.14,0.450549451,1.46,0,0,0,0,1
PTZN,OPS43,-0.17982,3.76,3.3275,0.4325,0.2077,0.8352,0.174,0.154,-0.5,0.480519481,1.64,0,0,0,0,1
CF3PTZN,OPS45,-0.18961,3.6146,3.1037,0.5109,1.5781,0.5694,0.292,0.224,-0.27,0.821428571,1.29,0,0,0,0,1
2DPAB,OPS46,-0.16958,3.8658,3.291,0.5748,0,0.8835,0.07125,0.06975,-0.37,0.623655914,1.88,0,0,0,0,1
2DPAN,OPS47,-0.17654,3.4914,2.8244,0.667,1.4109,0.2419,0.2242,0.323,0.12,0.835294118,1.44,0,0,0,0,1
2tBuDPAN,OPS48,-0.17028,3.4103,2.784,0.6263,1.6044,0.1938,0.2091,0.3772,0.16,0.72826087,1.43,0,0,0,0,1
2MeDPAN,OPS49,-0.16909,3.3744,2.7522,0.6222,1.6494,0.1728,0.2016,0.3948,0.18,0.70212766,1.42,0,0,0,0,1
2DPAA,OPS50,-0.17836,2.9725,2.1241,0.8484,0,0.0104,0.006,0.06,0.75,1.0375,0.88,0,0,0,0,1
2tBuDPAA,OPS51,-0.17252,2.8792,2.1027,0.7765,0.0088,0.0077,0.0119,0.1496,0.74,0.920454545,0.95,0,0,0,0,1
2MeDPAA,OPS52,-0.17204,2.8733,2.1007,0.7726,0.0023,0.006,0.0093,0.13795,0.74,0.898876404,0.95,0,0,0,0,1
2OMeDPAA,OPS53,-0.16348,2.7205,2.0389,0.6816,0,0.0024,0.00225,0.07275,0.72,0.773195876,1,0,0,0,0,1
3CzNB,OPS54,-0.20716,3.4177,3.0551,0.3626,1.3584,0.3975,0.1855,0.0875,-0.28,1,0.78,0,0,0,0,1
3DPANB,OPS55,-0.18594,3.1973,2.9176,0.2797,4.0204,0.1716,0.2046,0.3968,-0.2,0.203125,0.97,0,0,0,0,1
3MeDPANB,OPS56,-0.17746,3.1371,2.832,0.3051,4.5939,0.1134,0.1755,0.533,-0.1,0.207317073,1.09,0,0,0,0,1
3BrDPANB,OPS57,-0.20296,3.2471,2.8964,0.3507,4.5406,0.1813,0.2368,0.224,-0.15,0.628571429,0.72,0,0,0,0,1
2CzAQ,OPS58,-0.20593,3.1012,2.7358,0.3654,0,0.0759,0.01725,0.0225,0.04,0.9,0.53,0,0,0,0,1
2DPASF,OPS60,-0.19054,3.8676,3.2936,0.574,2.9746,0.9024,0.5472,0.3078,-0.4,1.037037037,1.5,0,0,0,0,1
2tBuDPASF,OPS61,-0.18418,3.8148,3.2521,0.5627,3.2162,0.792,0.54,0.414,-0.38,0.753623188,1.59,0,0,0,0,1
2MeDPASF,OPS62,-0.18439,3.8224,3.2533,0.5691,3.1821,0.8188,0.5428,0.4012,-0.37,0.808823529,1.6,0,0,0,0,1
